rps_absolute,rps_normalized
130,0.327455919395466
131,0.32997481108312343
130,0.327455919395466
129,0.3249370277078086
130,0.327455919395466
129,0.3249370277078086
128,0.3224181360201511
127,0.3198992443324937
128,0.3224181360201511
129,0.3249370277078086
130,0.327455919395466
131,0.32997481108312343
130,0.327455919395466
131,0.32997481108312343
132,0.33249370277078083
133,0.3350125944584383
134,0.33753148614609574
135,0.34005037783375314
136,0.3425692695214106
137,0.345088161209068
136,0.3425692695214106
137,0.345088161209068
138,0.34760705289672544
137,0.345088161209068
136,0.3425692695214106
135,0.34005037783375314
136,0.3425692695214106
137,0.345088161209068
138,0.34760705289672544
139,0.3501259445843829
140,0.3526448362720403
141,0.35516372795969775
142,0.35768261964735515
143,0.3602015113350126
144,0.36272040302267
145,0.36523929471032746
146,0.3677581863979849
145,0.36523929471032746
146,0.3677581863979849
145,0.36523929471032746
144,0.36272040302267
145,0.36523929471032746
144,0.36272040302267
145,0.36523929471032746
146,0.3677581863979849
147,0.3702770780856423
148,0.37279596977329976
149,0.37531486146095716
148,0.37279596977329976
149,0.37531486146095716
150,0.3778337531486146
151,0.380352644836272
150,0.3778337531486146
151,0.380352644836272
151,0.380352644836272
152,0.38287153652392947
151,0.380352644836272
150,0.3778337531486146
151,0.380352644836272
150,0.3778337531486146
151,0.380352644836272
152,0.38287153652392947
151,0.380352644836272
150,0.3778337531486146
149,0.37531486146095716
148,0.37279596977329976
148,0.37279596977329976
149,0.37531486146095716
148,0.37279596977329976
149,0.37531486146095716
148,0.37279596977329976
147,0.3702770780856423
146,0.3677581863979849
147,0.3702770780856423
146,0.3677581863979849
147,0.3702770780856423
148,0.37279596977329976
149,0.37531486146095716
150,0.3778337531486146
151,0.380352644836272
150,0.3778337531486146
149,0.37531486146095716
148,0.37279596977329976
149,0.37531486146095716
148,0.37279596977329976
147,0.3702770780856423
146,0.3677581863979849
147,0.3702770780856423
147,0.3702770780856423
146,0.3677581863979849
147,0.3702770780856423
146,0.3677581863979849
147,0.3702770780856423
146,0.3677581863979849
147,0.3702770780856423
146,0.3677581863979849
145,0.36523929471032746
144,0.36272040302267
143,0.3602015113350126
144,0.36272040302267
143,0.3602015113350126
142,0.35768261964735515
143,0.3602015113350126
144,0.36272040302267
143,0.3602015113350126
142,0.35768261964735515
141,0.35516372795969775
142,0.35768261964735515
141,0.35516372795969775
142,0.35768261964735515
143,0.3602015113350126
142,0.35768261964735515
143,0.3602015113350126
142,0.35768261964735515
143,0.3602015113350126
143,0.3602015113350126
142,0.35768261964735515
143,0.3602015113350126
142,0.35768261964735515
143,0.3602015113350126
142,0.35768261964735515
143,0.3602015113350126
144,0.36272040302267
145,0.36523929471032746
144,0.36272040302267
145,0.36523929471032746
146,0.3677581863979849
147,0.3702770780856423
148,0.37279596977329976
148,0.37279596977329976
149,0.37531486146095716
150,0.3778337531486146
151,0.380352644836272
152,0.38287153652392947
153,0.3853904282115869
154,0.3879093198992443
153,0.3853904282115869
152,0.38287153652392947
151,0.380352644836272
152,0.38287153652392947
153,0.3853904282115869
152,0.38287153652392947
153,0.3853904282115869
154,0.3879093198992443
155,0.3904282115869018
154,0.3879093198992443
155,0.3904282115869018
154,0.3879093198992443
155,0.3904282115869018
155,0.3904282115869018
156,0.3929471032745592
157,0.3954659949622166
158,0.3979848866498741
157,0.3954659949622166
158,0.3979848866498741
159,0.4005037783375315
160,0.40302267002518893
161,0.40554156171284633
162,0.4080604534005038
163,0.4105793450881612
162,0.4080604534005038
161,0.40554156171284633
160,0.40302267002518893
159,0.4005037783375315
158,0.3979848866498741
159,0.4005037783375315
158,0.3979848866498741
157,0.3954659949622166
158,0.3979848866498741
159,0.4005037783375315
160,0.40302267002518893
161,0.40554156171284633
160,0.40302267002518893
161,0.40554156171284633
162,0.4080604534005038
161,0.40554156171284633
162,0.4080604534005038
163,0.4105793450881612
164,0.41309823677581864
163,0.4105793450881612
162,0.4080604534005038
163,0.4105793450881612
164,0.41309823677581864
163,0.4105793450881612
164,0.41309823677581864
165,0.4156171284634761
166,0.4181360201511335
165,0.4156171284634761
164,0.41309823677581864
165,0.4156171284634761
166,0.4181360201511335
165,0.4156171284634761
166,0.4181360201511335
167,0.42065491183879095
168,0.42317380352644834
168,0.42317380352644834
167,0.42065491183879095
167,0.42065491183879095
168,0.42317380352644834
169,0.4256926952141058
168,0.42317380352644834
169,0.4256926952141058
170,0.4282115869017632
171,0.43073047858942065
170,0.4282115869017632
171,0.43073047858942065
172,0.4332493702770781
173,0.4357682619647355
172,0.4332493702770781
171,0.43073047858942065
170,0.4282115869017632
169,0.4256926952141058
170,0.4282115869017632
171,0.43073047858942065
172,0.4332493702770781
173,0.4357682619647355
174,0.43828715365239296
175,0.44080604534005036
176,0.4433249370277078
177,0.44584382871536526
178,0.44836272040302266
179,0.4508816120906801
180,0.4534005037783375
181,0.45591939546599497
182,0.45843828715365237
183,0.4609571788413098
184,0.4634760705289673
185,0.4659949622166247
186,0.46851385390428213
187,0.47103274559193953
188,0.473551637279597
189,0.4760705289672544
190,0.47858942065491183
191,0.4811083123425693
192,0.4836272040302267
193,0.48614609571788414
194,0.48866498740554154
195,0.491183879093199
196,0.49370277078085645
197,0.49622166246851385
198,0.4987405541561713
199,0.5012594458438288
200,0.5037783375314862
201,0.5062972292191436
202,0.5088161209068011
202,0.5088161209068011
203,0.5113350125944585
204,0.5138539042821159
205,0.5163727959697733
206,0.5188916876574308
207,0.5214105793450882
208,0.5239294710327456
209,0.5264483627204031
210,0.5289672544080605
211,0.5314861460957179
210,0.5289672544080605
209,0.5264483627204031
210,0.5289672544080605
211,0.5314861460957179
210,0.5289672544080605
211,0.5314861460957179
210,0.5289672544080605
209,0.5264483627204031
208,0.5239294710327456
209,0.5264483627204031
210,0.5289672544080605
211,0.5314861460957179
212,0.5340050377833753
213,0.5365239294710328
214,0.5390428211586902
215,0.5415617128463476
216,0.5440806045340051
217,0.5465994962216625
218,0.5491183879093199
219,0.5516372795969773
218,0.5491183879093199
219,0.5516372795969773
220,0.5541561712846348
219,0.5516372795969773
220,0.5541561712846348
219,0.5516372795969773
218,0.5491183879093199
219,0.5516372795969773
220,0.5541561712846348
221,0.5566750629722922
222,0.5591939546599496
223,0.5617128463476071
224,0.5642317380352645
225,0.5667506297229219
226,0.5692695214105793
227,0.5717884130982368
226,0.5692695214105793
227,0.5717884130982368
226,0.5692695214105793
225,0.5667506297229219
226,0.5692695214105793
227,0.5717884130982368
228,0.5743073047858942
229,0.5768261964735516
230,0.5793450881612091
229,0.5768261964735516
230,0.5793450881612091
231,0.5818639798488665
230,0.5793450881612091
231,0.5818639798488665
232,0.5843828715365239
233,0.5869017632241813
232,0.5843828715365239
233,0.5869017632241813
234,0.5894206549118388
235,0.5919395465994962
236,0.5944584382871536
237,0.5969773299748111
238,0.5994962216624685
237,0.5969773299748111
238,0.5994962216624685
239,0.6020151133501259
240,0.6045340050377834
241,0.6070528967254408
242,0.6095717884130982
243,0.6120906801007556
244,0.6146095717884131
245,0.6171284634760705
246,0.6196473551637279
247,0.6221662468513854
248,0.6246851385390428
249,0.6272040302267002
250,0.6297229219143576
249,0.6272040302267002
250,0.6297229219143576
251,0.6322418136020151
252,0.6347607052896725
253,0.6372795969773299
254,0.6397984886649875
255,0.6423173803526449
256,0.6448362720403022
257,0.6473551637279596
258,0.6498740554156172
259,0.6523929471032746
260,0.654911838790932
261,0.6574307304785895
262,0.6599496221662469
263,0.6624685138539043
264,0.6649874055415617
265,0.6675062972292192
266,0.6700251889168766
267,0.672544080604534
268,0.6750629722921915
269,0.6775818639798489
270,0.6801007556675063
271,0.6826196473551638
272,0.6851385390428212
273,0.6876574307304786
274,0.690176322418136
275,0.6926952141057935
276,0.6952141057934509
277,0.6977329974811083
278,0.7002518891687658
279,0.7027707808564232
278,0.7002518891687658
277,0.6977329974811083
278,0.7002518891687658
279,0.7027707808564232
280,0.7052896725440806
281,0.707808564231738
282,0.7103274559193955
283,0.7128463476070529
284,0.7153652392947103
283,0.7128463476070529
284,0.7153652392947103
285,0.7178841309823678
286,0.7204030226700252
287,0.7229219143576826
288,0.72544080604534
289,0.7279596977329975
290,0.7304785894206549
291,0.7329974811083123
290,0.7304785894206549
291,0.7329974811083123
292,0.7355163727959698
293,0.7380352644836272
293,0.7380352644836272
292,0.7355163727959698
291,0.7329974811083123
290,0.7304785894206549
291,0.7329974811083123
292,0.7355163727959698
293,0.7380352644836272
292,0.7355163727959698
293,0.7380352644836272
294,0.7405541561712846
295,0.743073047858942
294,0.7405541561712846
295,0.743073047858942
296,0.7455919395465995
297,0.7481108312342569
298,0.7506297229219143
297,0.7481108312342569
296,0.7455919395465995
295,0.743073047858942
296,0.7455919395465995
297,0.7481108312342569
296,0.7455919395465995
297,0.7481108312342569
298,0.7506297229219143
299,0.7531486146095718
298,0.7506297229219143
299,0.7531486146095718
300,0.7556675062972292
301,0.7581863979848866
302,0.760705289672544
303,0.7632241813602015
304,0.7657430730478589
305,0.7682619647355163
306,0.7707808564231738
307,0.7732997481108312
308,0.7758186397984886
309,0.7783375314861462
310,0.7808564231738035
311,0.783375314861461
312,0.7858942065491183
311,0.783375314861461
312,0.7858942065491183
313,0.7884130982367759
314,0.7909319899244333
315,0.7934508816120907
316,0.7959697732997482
317,0.7984886649874056
318,0.801007556675063
319,0.8035264483627204
320,0.8060453400503779
321,0.8085642317380353
320,0.8060453400503779
321,0.8085642317380353
321,0.8085642317380353
322,0.8110831234256927
321,0.8085642317380353
320,0.8060453400503779
320,0.8060453400503779
321,0.8085642317380353
320,0.8060453400503779
321,0.8085642317380353
322,0.8110831234256927
321,0.8085642317380353
322,0.8110831234256927
321,0.8085642317380353
322,0.8110831234256927
321,0.8085642317380353
322,0.8110831234256927
323,0.8136020151133502
322,0.8110831234256927
321,0.8085642317380353
320,0.8060453400503779
321,0.8085642317380353
322,0.8110831234256927
321,0.8085642317380353
320,0.8060453400503779
321,0.8085642317380353
322,0.8110831234256927
323,0.8136020151133502
324,0.8161209068010076
323,0.8136020151133502
322,0.8110831234256927
323,0.8136020151133502
324,0.8161209068010076
324,0.8161209068010076
325,0.818639798488665
326,0.8211586901763224
327,0.8236775818639799
328,0.8261964735516373
327,0.8236775818639799
328,0.8261964735516373
329,0.8287153652392947
330,0.8312342569269522
331,0.8337531486146096
332,0.836272040302267
333,0.8387909319899244
334,0.8413098236775819
335,0.8438287153652393
336,0.8463476070528967
335,0.8438287153652393
336,0.8463476070528967
337,0.8488664987405542
336,0.8463476070528967
337,0.8488664987405542
338,0.8513853904282116
339,0.853904282115869
340,0.8564231738035264
341,0.8589420654911839
342,0.8614609571788413
343,0.8639798488664987
342,0.8614609571788413
343,0.8639798488664987
342,0.8614609571788413
343,0.8639798488664987
344,0.8664987405541562
345,0.8690176322418136
346,0.871536523929471
347,0.8740554156171285
348,0.8765743073047859
347,0.8740554156171285
346,0.871536523929471
347,0.8740554156171285
346,0.871536523929471
347,0.8740554156171285
348,0.8765743073047859
349,0.8790931989924433
350,0.8816120906801007
351,0.8841309823677582
352,0.8866498740554156
353,0.889168765743073
354,0.8916876574307305
355,0.8942065491183879
356,0.8967254408060453
357,0.8992443324937027
358,0.9017632241813602
359,0.9042821158690176
360,0.906801007556675
361,0.9093198992443325
362,0.9118387909319899
363,0.9143576826196473
364,0.9168765743073047
365,0.9193954659949622
366,0.9219143576826196
367,0.924433249370277
368,0.9269521410579346
367,0.924433249370277
368,0.9269521410579346
369,0.929471032745592
370,0.9319899244332494
371,0.9345088161209067
372,0.9370277078085643
373,0.9395465994962217
374,0.9420654911838791
375,0.9445843828715366
376,0.947103274559194
377,0.9496221662468514
378,0.9521410579345088
379,0.9546599496221663
380,0.9571788413098237
381,0.9596977329974811
382,0.9622166246851386
383,0.964735516372796
384,0.9672544080604534
385,0.9697732997481109
386,0.9722921914357683
385,0.9697732997481109
384,0.9672544080604534
385,0.9697732997481109
386,0.9722921914357683
387,0.9748110831234257
388,0.9773299748110831
389,0.9798488664987406
390,0.982367758186398
391,0.9848866498740554
392,0.9874055415617129
391,0.9848866498740554
390,0.982367758186398
391,0.9848866498740554
390,0.982367758186398
391,0.9848866498740554
392,0.9874055415617129
391,0.9848866498740554
390,0.982367758186398
391,0.9848866498740554
392,0.9874055415617129
391,0.9848866498740554
392,0.9874055415617129
393,0.9899244332493703
392,0.9874055415617129
393,0.9899244332493703
394,0.9924433249370277
393,0.9899244332493703
392,0.9874055415617129
391,0.9848866498740554
390,0.982367758186398
389,0.9798488664987406
390,0.982367758186398
389,0.9798488664987406
388,0.9773299748110831
387,0.9748110831234257
386,0.9722921914357683
387,0.9748110831234257
388,0.9773299748110831
387,0.9748110831234257
388,0.9773299748110831
389,0.9798488664987406
390,0.982367758186398
389,0.9798488664987406
388,0.9773299748110831
389,0.9798488664987406
390,0.982367758186398
389,0.9798488664987406
390,0.982367758186398
389,0.9798488664987406
389,0.9798488664987406
390,0.982367758186398
391,0.9848866498740554
392,0.9874055415617129
393,0.9899244332493703
394,0.9924433249370277
395,0.9949622166246851
396,0.9974811083123426
397,1.0
396,0.9974811083123426
397,1.0
396,0.9974811083123426
396,0.9974811083123426
395,0.9949622166246851
394,0.9924433249370277
395,0.9949622166246851
394,0.9924433249370277
393,0.9899244332493703
394,0.9924433249370277
393,0.9899244332493703
392,0.9874055415617129
393,0.9899244332493703
392,0.9874055415617129
393,0.9899244332493703
392,0.9874055415617129
392,0.9874055415617129
391,0.9848866498740554
390,0.982367758186398
389,0.9798488664987406
388,0.9773299748110831
387,0.9748110831234257
386,0.9722921914357683
387,0.9748110831234257
386,0.9722921914357683
385,0.9697732997481109
384,0.9672544080604534
383,0.964735516372796
382,0.9622166246851386
383,0.964735516372796
382,0.9622166246851386
381,0.9596977329974811
382,0.9622166246851386
381,0.9596977329974811
382,0.9622166246851386
383,0.964735516372796
382,0.9622166246851386
383,0.964735516372796
383,0.964735516372796
382,0.9622166246851386
381,0.9596977329974811
380,0.9571788413098237
381,0.9596977329974811
382,0.9622166246851386
383,0.964735516372796
384,0.9672544080604534
385,0.9697732997481109
386,0.9722921914357683
385,0.9697732997481109
386,0.9722921914357683
387,0.9748110831234257
386,0.9722921914357683
387,0.9748110831234257
388,0.9773299748110831
387,0.9748110831234257
386,0.9722921914357683
385,0.9697732997481109
386,0.9722921914357683
385,0.9697732997481109
384,0.9672544080604534
383,0.964735516372796
382,0.9622166246851386
381,0.9596977329974811
380,0.9571788413098237
379,0.9546599496221663
378,0.9521410579345088
377,0.9496221662468514
378,0.9521410579345088
377,0.9496221662468514
376,0.947103274559194
375,0.9445843828715366
374,0.9420654911838791
373,0.9395465994962217
372,0.9370277078085643
373,0.9395465994962217
372,0.9370277078085643
371,0.9345088161209067
370,0.9319899244332494
369,0.929471032745592
368,0.9269521410579346
367,0.924433249370277
368,0.9269521410579346
369,0.929471032745592
370,0.9319899244332494
369,0.929471032745592
368,0.9269521410579346
369,0.929471032745592
368,0.9269521410579346
367,0.924433249370277
368,0.9269521410579346
369,0.929471032745592
370,0.9319899244332494
371,0.9345088161209067
372,0.9370277078085643
373,0.9395465994962217
374,0.9420654911838791
375,0.9445843828715366
376,0.947103274559194
377,0.9496221662468514
378,0.9521410579345088
379,0.9546599496221663
378,0.9521410579345088
377,0.9496221662468514
378,0.9521410579345088
379,0.9546599496221663
380,0.9571788413098237
381,0.9596977329974811
382,0.9622166246851386
381,0.9596977329974811
380,0.9571788413098237
381,0.9596977329974811
380,0.9571788413098237
379,0.9546599496221663
378,0.9521410579345088
377,0.9496221662468514
378,0.9521410579345088
377,0.9496221662468514
376,0.947103274559194
375,0.9445843828715366
374,0.9420654911838791
373,0.9395465994962217
372,0.9370277078085643
371,0.9345088161209067
370,0.9319899244332494
369,0.929471032745592
369,0.929471032745592
369,0.929471032745592
368,0.9269521410579346
369,0.929471032745592
368,0.9269521410579346
367,0.924433249370277
366,0.9219143576826196
365,0.9193954659949622
364,0.9168765743073047
363,0.9143576826196473
362,0.9118387909319899
361,0.9093198992443325
360,0.906801007556675
359,0.9042821158690176
358,0.9017632241813602
358,0.9017632241813602
357,0.8992443324937027
358,0.9017632241813602
357,0.8992443324937027
356,0.8967254408060453
357,0.8992443324937027
356,0.8967254408060453
355,0.8942065491183879
354,0.8916876574307305
353,0.889168765743073
354,0.8916876574307305
353,0.889168765743073
352,0.8866498740554156
351,0.8841309823677582
350,0.8816120906801007
349,0.8790931989924433
348,0.8765743073047859
349,0.8790931989924433
350,0.8816120906801007
349,0.8790931989924433
348,0.8765743073047859
349,0.8790931989924433
348,0.8765743073047859
347,0.8740554156171285
346,0.871536523929471
347,0.8740554156171285
346,0.871536523929471
347,0.8740554156171285
346,0.871536523929471
347,0.8740554156171285
346,0.871536523929471
345,0.8690176322418136
344,0.8664987405541562
343,0.8639798488664987
342,0.8614609571788413
341,0.8589420654911839
342,0.8614609571788413
341,0.8589420654911839
340,0.8564231738035264
339,0.853904282115869
338,0.8513853904282116
337,0.8488664987405542
336,0.8463476070528967
335,0.8438287153652393
336,0.8463476070528967
337,0.8488664987405542
338,0.8513853904282116
339,0.853904282115869
338,0.8513853904282116
337,0.8488664987405542
336,0.8463476070528967
335,0.8438287153652393
334,0.8413098236775819
333,0.8387909319899244
332,0.836272040302267
331,0.8337531486146096
330,0.8312342569269522
329,0.8287153652392947
328,0.8261964735516373
327,0.8236775818639799
326,0.8211586901763224
325,0.818639798488665
324,0.8161209068010076
325,0.818639798488665
326,0.8211586901763224
325,0.818639798488665
324,0.8161209068010076
323,0.8136020151133502
322,0.8110831234256927
323,0.8136020151133502
322,0.8110831234256927
321,0.8085642317380353
320,0.8060453400503779
321,0.8085642317380353
320,0.8060453400503779
321,0.8085642317380353
320,0.8060453400503779
321,0.8085642317380353
322,0.8110831234256927
321,0.8085642317380353
320,0.8060453400503779
319,0.8035264483627204
318,0.801007556675063
317,0.7984886649874056
316,0.7959697732997482
315,0.7934508816120907
314,0.7909319899244333
313,0.7884130982367759
312,0.7858942065491183
311,0.783375314861461
310,0.7808564231738035
309,0.7783375314861462
308,0.7758186397984886
307,0.7732997481108312
306,0.7707808564231738
305,0.7682619647355163
304,0.7657430730478589
303,0.7632241813602015
302,0.760705289672544
301,0.7581863979848866
302,0.760705289672544
301,0.7581863979848866
300,0.7556675062972292
299,0.7531486146095718
298,0.7506297229219143
297,0.7481108312342569
296,0.7455919395465995
295,0.743073047858942
294,0.7405541561712846
293,0.7380352644836272
292,0.7355163727959698
291,0.7329974811083123
290,0.7304785894206549
289,0.7279596977329975
288,0.72544080604534
287,0.7229219143576826
286,0.7204030226700252
285,0.7178841309823678
284,0.7153652392947103
285,0.7178841309823678
284,0.7153652392947103
283,0.7128463476070529
284,0.7153652392947103
283,0.7128463476070529
282,0.7103274559193955
281,0.707808564231738
280,0.7052896725440806
279,0.7027707808564232
278,0.7002518891687658
277,0.6977329974811083
276,0.6952141057934509
275,0.6926952141057935
274,0.690176322418136
275,0.6926952141057935
274,0.690176322418136
273,0.6876574307304786
272,0.6851385390428212
271,0.6826196473551638
271,0.6826196473551638
272,0.6851385390428212
273,0.6876574307304786
274,0.690176322418136
273,0.6876574307304786
272,0.6851385390428212
271,0.6826196473551638
270,0.6801007556675063
270,0.6801007556675063
270,0.6801007556675063
269,0.6775818639798489
268,0.6750629722921915
267,0.672544080604534
266,0.6700251889168766
265,0.6675062972292192
264,0.6649874055415617
263,0.6624685138539043
262,0.6599496221662469
261,0.6574307304785895
260,0.654911838790932
261,0.6574307304785895
260,0.654911838790932
259,0.6523929471032746
258,0.6498740554156172
257,0.6473551637279596
256,0.6448362720403022
255,0.6423173803526449
254,0.6397984886649875
255,0.6423173803526449
254,0.6397984886649875
255,0.6423173803526449
254,0.6397984886649875
253,0.6372795969773299
252,0.6347607052896725
251,0.6322418136020151
250,0.6297229219143576
249,0.6272040302267002
248,0.6246851385390428
247,0.6221662468513854
248,0.6246851385390428
247,0.6221662468513854
246,0.6196473551637279
245,0.6171284634760705
244,0.6146095717884131
243,0.6120906801007556
242,0.6095717884130982
241,0.6070528967254408
240,0.6045340050377834
239,0.6020151133501259
238,0.5994962216624685
237,0.5969773299748111
236,0.5944584382871536
235,0.5919395465994962
234,0.5894206549118388
233,0.5869017632241813
232,0.5843828715365239
231,0.5818639798488665
230,0.5793450881612091
229,0.5768261964735516
229,0.5768261964735516
228,0.5743073047858942
227,0.5717884130982368
226,0.5692695214105793
225,0.5667506297229219
224,0.5642317380352645
223,0.5617128463476071
222,0.5591939546599496
221,0.5566750629722922
220,0.5541561712846348
219,0.5516372795969773
218,0.5491183879093199
217,0.5465994962216625
216,0.5440806045340051
215,0.5415617128463476
214,0.5390428211586902
213,0.5365239294710328
212,0.5340050377833753
211,0.5314861460957179
210,0.5289672544080605
209,0.5264483627204031
208,0.5239294710327456
207,0.5214105793450882
206,0.5188916876574308
205,0.5163727959697733
204,0.5138539042821159
203,0.5113350125944585
202,0.5088161209068011
201,0.5062972292191436
202,0.5088161209068011
201,0.5062972292191436
200,0.5037783375314862
199,0.5012594458438288
198,0.4987405541561713
199,0.5012594458438288
200,0.5037783375314862
199,0.5012594458438288
200,0.5037783375314862
201,0.5062972292191436
200,0.5037783375314862
199,0.5012594458438288
198,0.4987405541561713
197,0.49622166246851385
196,0.49370277078085645
195,0.491183879093199
196,0.49370277078085645
195,0.491183879093199
194,0.48866498740554154
195,0.491183879093199
194,0.48866498740554154
193,0.48614609571788414
192,0.4836272040302267
191,0.4811083123425693
192,0.4836272040302267
191,0.4811083123425693
190,0.47858942065491183
189,0.4760705289672544
188,0.473551637279597
189,0.4760705289672544
188,0.473551637279597
187,0.47103274559193953
186,0.46851385390428213
187,0.47103274559193953
186,0.46851385390428213
187,0.47103274559193953
186,0.46851385390428213
185,0.4659949622166247
184,0.4634760705289673
185,0.4659949622166247
184,0.4634760705289673
183,0.4609571788413098
182,0.45843828715365237
181,0.45591939546599497
180,0.4534005037783375
179,0.4508816120906801
178,0.44836272040302266
177,0.44584382871536526
176,0.4433249370277078
175,0.44080604534005036
174,0.43828715365239296
173,0.4357682619647355
172,0.4332493702770781
172,0.4332493702770781
171,0.43073047858942065
170,0.4282115869017632
169,0.4256926952141058
168,0.42317380352644834
167,0.42065491183879095
168,0.42317380352644834
167,0.42065491183879095
166,0.4181360201511335
165,0.4156171284634761
166,0.4181360201511335
165,0.4156171284634761
166,0.4181360201511335
165,0.4156171284634761
166,0.4181360201511335
165,0.4156171284634761
164,0.41309823677581864
163,0.4105793450881612
164,0.41309823677581864
163,0.4105793450881612
162,0.4080604534005038
161,0.40554156171284633
160,0.40302267002518893
161,0.40554156171284633
160,0.40302267002518893
159,0.4005037783375315
160,0.40302267002518893
160,0.40302267002518893
159,0.4005037783375315
158,0.3979848866498741
157,0.3954659949622166
156,0.3929471032745592
155,0.3904282115869018
154,0.3879093198992443
155,0.3904282115869018
154,0.3879093198992443
153,0.3853904282115869
152,0.38287153652392947
151,0.380352644836272
150,0.3778337531486146
149,0.37531486146095716
150,0.3778337531486146
149,0.37531486146095716
148,0.37279596977329976
147,0.3702770780856423
146,0.3677581863979849
146,0.3677581863979849
145,0.36523929471032746
144,0.36272040302267
145,0.36523929471032746
146,0.3677581863979849
147,0.3702770780856423
146,0.3677581863979849
145,0.36523929471032746
144,0.36272040302267
143,0.3602015113350126
142,0.35768261964735515
142,0.35768261964735515
143,0.3602015113350126
144,0.36272040302267
143,0.3602015113350126
142,0.35768261964735515
141,0.35516372795969775
142,0.35768261964735515
143,0.3602015113350126
142,0.35768261964735515
141,0.35516372795969775
140,0.3526448362720403
141,0.35516372795969775
142,0.35768261964735515
141,0.35516372795969775
140,0.3526448362720403
139,0.3501259445843829
138,0.34760705289672544
137,0.345088161209068
136,0.3425692695214106
135,0.34005037783375314
134,0.33753148614609574
133,0.3350125944584383
132,0.33249370277078083
133,0.3350125944584383
133,0.3350125944584383
134,0.33753148614609574
133,0.3350125944584383
132,0.33249370277078083
131,0.32997481108312343
130,0.327455919395466
131,0.32997481108312343
130,0.327455919395466
131,0.32997481108312343
130,0.327455919395466
129,0.3249370277078086
128,0.3224181360201511
129,0.3249370277078086
128,0.3224181360201511
127,0.3198992443324937
126,0.31738035264483627
127,0.3198992443324937
128,0.3224181360201511
128,0.3224181360201511
127,0.3198992443324937
126,0.31738035264483627
127,0.3198992443324937
128,0.3224181360201511
127,0.3198992443324937
126,0.31738035264483627
125,0.3148614609571788
124,0.3123425692695214
123,0.30982367758186397
122,0.30730478589420657
121,0.3047858942065491
120,0.3022670025188917
121,0.3047858942065491
120,0.3022670025188917
119,0.29974811083123426
118,0.2972292191435768
118,0.2972292191435768
119,0.29974811083123426
120,0.3022670025188917
121,0.3047858942065491
120,0.3022670025188917
119,0.29974811083123426
118,0.2972292191435768
117,0.2947103274559194
118,0.2972292191435768
119,0.29974811083123426
118,0.2972292191435768
119,0.29974811083123426
120,0.3022670025188917
119,0.29974811083123426
118,0.2972292191435768
119,0.29974811083123426
118,0.2972292191435768
117,0.2947103274559194
118,0.2972292191435768
117,0.2947103274559194
118,0.2972292191435768
119,0.29974811083123426
118,0.2972292191435768
117,0.2947103274559194
116,0.29219143576826195
115,0.28967254408060455
114,0.2871536523929471
113,0.28463476070528965
114,0.2871536523929471
115,0.28967254408060455
116,0.29219143576826195
115,0.28967254408060455
114,0.2871536523929471
115,0.28967254408060455
114,0.2871536523929471
115,0.28967254408060455
114,0.2871536523929471
115,0.28967254408060455
114,0.2871536523929471
113,0.28463476070528965
112,0.28211586901763225
111,0.2795969773299748
110,0.2770780856423174
111,0.2795969773299748
112,0.28211586901763225
113,0.28463476070528965
114,0.2871536523929471
115,0.28967254408060455
116,0.29219143576826195
115,0.28967254408060455
114,0.2871536523929471
115,0.28967254408060455
114,0.2871536523929471
115,0.28967254408060455
114,0.2871536523929471
113,0.28463476070528965
112,0.28211586901763225
111,0.2795969773299748
110,0.2770780856423174
109,0.27455919395465994
108,0.27204030226700254
107,0.2695214105793451
108,0.27204030226700254
107,0.2695214105793451
108,0.27204030226700254
107,0.2695214105793451
106,0.26700251889168763
107,0.2695214105793451
108,0.27204030226700254
107,0.2695214105793451
106,0.26700251889168763
105,0.26448362720403024
104,0.2619647355163728
103,0.2594458438287154
102,0.25692695214105793
101,0.25440806045340053
102,0.25692695214105793
103,0.2594458438287154
104,0.2619647355163728
103,0.2594458438287154
104,0.2619647355163728
103,0.2594458438287154
102,0.25692695214105793
103,0.2594458438287154
102,0.25692695214105793
103,0.2594458438287154
102,0.25692695214105793
103,0.2594458438287154
102,0.25692695214105793
101,0.25440806045340053
100,0.2518891687657431
100,0.2518891687657431
99,0.24937027707808565
100,0.2518891687657431
100,0.2518891687657431
101,0.25440806045340053
100,0.2518891687657431
99,0.24937027707808565
98,0.24685138539042822
97,0.24433249370277077
98,0.24685138539042822
97,0.24433249370277077
98,0.24685138539042822
97,0.24433249370277077
98,0.24685138539042822
97,0.24433249370277077
96,0.24181360201511334
97,0.24433249370277077
98,0.24685138539042822
99,0.24937027707808565
100,0.2518891687657431
101,0.25440806045340053
100,0.2518891687657431
99,0.24937027707808565
100,0.2518891687657431
101,0.25440806045340053
102,0.25692695214105793
103,0.2594458438287154
104,0.2619647355163728
103,0.2594458438287154
104,0.2619647355163728
105,0.26448362720403024
106,0.26700251889168763
107,0.2695214105793451
108,0.27204030226700254
109,0.27455919395465994
110,0.2770780856423174
109,0.27455919395465994
110,0.2770780856423174
109,0.27455919395465994
108,0.27204030226700254
107,0.2695214105793451
108,0.27204030226700254
107,0.2695214105793451
106,0.26700251889168763
105,0.26448362720403024
104,0.2619647355163728
103,0.2594458438287154
104,0.2619647355163728
103,0.2594458438287154
102,0.25692695214105793
103,0.2594458438287154
102,0.25692695214105793
103,0.2594458438287154
