rep,timestamp,quality,quality_thresh,throughput,throughput_thresh,cores,free_cores
1,2025-05-09 17:40:35.952942,1000.0,800,21.76,100,4.0,4
1,2025-05-09 17:40:40.978920,1100.0,800,23.04,100,4.0,4
1,2025-05-09 17:40:46.042070,1000.0,800,23.84,100,4.0,4
1,2025-05-09 17:40:51.068754,1100.0,800,22.28,100,4.0,4
1,2025-05-09 17:40:56.126785,1000.0,800,21.88,100,4.0,4
1,2025-05-09 17:41:01.156036,1100.0,800,23.0,100,4.0,4
1,2025-05-09 17:41:06.182293,1000.0,800,22.76,100,4.0,4
1,2025-05-09 17:41:11.207365,1100.0,800,23.76,100,4.0,4
1,2025-05-09 17:41:16.233777,1000.0,800,24.64,100,4.0,4
1,2025-05-09 17:41:21.259310,1100.0,800,25.12,100,4.0,4
2,2025-05-09 17:41:26.868251,800.0,800,24.52,100,2.0,5
2,2025-05-09 17:41:31.924854,800.0,800,26.24,100,3.0,5
2,2025-05-09 17:41:36.956255,900.0,800,26.32,100,3.0,5
2,2025-05-09 17:41:42.025911,1000.0,800,23.96,100,3.0,5
2,2025-05-09 17:41:47.229856,1100.0,800,21.16,100,3.0,4
2,2025-05-09 17:41:52.252799,1100.0,800,21.28,100,4.0,4
2,2025-05-09 17:41:57.327637,1000.0,800,23.92,100,4.0,4
2,2025-05-09 17:42:02.355922,1100.0,800,24.2,100,4.0,4
2,2025-05-09 17:42:07.380808,1000.0,800,23.92,100,4.0,4
2,2025-05-09 17:42:12.405470,1100.0,800,23.52,100,4.0,4
2,2025-05-09 17:42:17.431357,1000.0,800,23.48,100,4.0,4
2,2025-05-09 17:42:22.467022,1100.0,800,24.2,100,4.0,4
2,2025-05-09 17:42:27.494996,1000.0,800,24.64,100,4.0,4
2,2025-05-09 17:42:32.522319,1100.0,800,24.72,100,4.0,4
2,2025-05-09 17:42:37.545643,1000.0,800,25.6,100,4.0,4
2,2025-05-09 17:42:42.570040,1100.0,800,26.24,100,4.0,4
2,2025-05-09 17:42:47.622682,1000.0,800,25.64,100,4.0,4
2,2025-05-09 17:42:52.647137,1100.0,800,26.08,100,4.0,4
2,2025-05-09 17:42:57.673387,1000.0,800,26.36,100,4.0,4
2,2025-05-09 17:43:02.723957,1100.0,800,25.4,100,4.0,4
2,2025-05-09 17:43:07.746010,1000.0,800,24.04,100,4.0,4
2,2025-05-09 17:43:12.781935,1100.0,800,22.08,100,4.0,4
2,2025-05-09 17:43:17.823554,1000.0,800,19.96,100,4.0,4
2,2025-05-09 17:43:22.852278,1100.0,800,19.88,100,4.0,4
2,2025-05-09 17:43:27.882177,1000.0,800,19.96,100,4.0,4
2,2025-05-09 17:43:32.922569,1100.0,800,20.52,100,4.0,4
2,2025-05-09 17:43:37.977469,1000.0,800,20.56,100,4.0,4
2,2025-05-09 17:43:43.029658,1100.0,800,16.12,100,4.0,4
2,2025-05-09 17:43:48.077922,1000.0,800,11.6,100,4.0,4
2,2025-05-09 17:43:53.124203,1100.0,800,10.68,100,4.0,4
2,2025-05-09 17:43:58.185007,1000.0,800,12.625,100,4.0,4
2,2025-05-09 17:44:03.215706,1100.0,800,12.96,100,4.0,4
2,2025-05-09 17:44:08.255572,1000.0,800,13.44,100,4.0,4
2,2025-05-09 17:44:13.330601,1100.0,800,13.96,100,4.0,4
2,2025-05-09 17:44:18.364869,1000.0,800,14.44,100,4.0,4
2,2025-05-09 17:44:23.429272,1100.0,800,16.76,100,4.0,4
2,2025-05-09 17:44:28.451520,1000.0,800,17.12,100,4.0,4
2,2025-05-09 17:44:33.477800,1100.0,800,19.8,100,4.0,4
2,2025-05-09 17:44:38.524744,1000.0,800,22.96,100,4.0,4
2,2025-05-09 17:44:43.553478,1100.0,800,23.56,100,4.0,4
3,2025-05-09 17:44:49.221367,800.0,800,22.76,100,2.0,5
3,2025-05-09 17:44:54.250546,800.0,800,24.4,100,3.0,5
3,2025-05-09 17:44:59.329291,900.0,800,24.2,100,3.0,5
3,2025-05-09 17:45:04.359075,1000.0,800,20.52,100,3.0,5
3,2025-05-09 17:45:10.103468,1100.0,800,15.84,100,3.0,4
3,2025-05-09 17:45:15.149499,1100.0,800,17.96,100,4.0,4
3,2025-05-09 17:45:20.227172,1000.0,800,22.96,100,4.0,4
3,2025-05-09 17:45:25.262631,1100.0,800,23.4,100,4.0,4
3,2025-05-09 17:45:30.288751,1000.0,800,23.64,100,4.0,4
3,2025-05-09 17:45:35.313173,1100.0,800,23.28,100,4.0,4
3,2025-05-09 17:45:40.341912,1000.0,800,23.08,100,4.0,4
3,2025-05-09 17:45:45.371850,1100.0,800,23.04,100,4.0,4
3,2025-05-09 17:45:50.397597,1000.0,800,23.24,100,4.0,4
3,2025-05-09 17:45:55.424879,1100.0,800,22.8,100,4.0,4
3,2025-05-09 17:46:00.462295,1000.0,800,22.6,100,4.0,4
3,2025-05-09 17:46:05.487626,1100.0,800,23.6,100,4.0,4
3,2025-05-09 17:46:10.525830,1000.0,800,24.12,100,4.0,4
3,2025-05-09 17:46:15.546741,1100.0,800,26.04,100,4.0,4
3,2025-05-09 17:46:20.573695,1000.0,800,27.32,100,4.0,4
3,2025-05-09 17:46:25.601221,1100.0,800,27.36,100,4.0,4
3,2025-05-09 17:46:30.619598,1000.0,800,27.76,100,4.0,4
3,2025-05-09 17:46:35.642030,1100.0,800,27.68,100,4.0,4
3,2025-05-09 17:46:40.664544,1000.0,800,25.6,100,4.0,4
3,2025-05-09 17:46:45.721331,1100.0,800,23.72,100,4.0,4
3,2025-05-09 17:46:50.742811,1000.0,800,24.52,100,4.0,4
3,2025-05-09 17:46:55.766356,1100.0,800,26.36,100,4.0,4
3,2025-05-09 17:47:00.824098,1000.0,800,26.64,100,4.0,4
3,2025-05-09 17:47:05.850060,1100.0,800,26.68,100,4.0,4
3,2025-05-09 17:47:10.876216,1000.0,800,25.8,100,4.0,4
3,2025-05-09 17:47:15.923983,1100.0,800,26.12,100,4.0,4
3,2025-05-09 17:47:20.944972,1000.0,800,27.44,100,4.0,4
3,2025-05-09 17:47:25.961599,1100.0,800,27.44,100,4.0,4
3,2025-05-09 17:47:30.983243,1000.0,800,27.64,100,4.0,4
3,2025-05-09 17:47:36.004862,1100.0,800,27.72,100,4.0,4
3,2025-05-09 17:47:41.022848,1000.0,800,26.68,100,4.0,4
3,2025-05-09 17:47:46.051618,1100.0,800,26.12,100,4.0,4
3,2025-05-09 17:47:51.072966,1000.0,800,26.84,100,4.0,4
3,2025-05-09 17:47:56.122957,1100.0,800,27.72,100,4.0,4
3,2025-05-09 17:48:01.145845,1000.0,800,27.84,100,4.0,4
3,2025-05-09 17:48:06.166581,1100.0,800,27.56,100,4.0,4
